SCPI,Display Name,GÃ©rant,StratÃ©gie,Distribution estimÃ©e,TD 2024,TD 2023,TD 2022,TD 2021,TDVM 2020,Part Souscription,Part Retrait,DiffÃ©rentiel souscription / retrait,Valeur de reconstitution,DÃ©lai de jouissance,Frais de gestion,Versement programmÃ©,TOF,TOP,Nombre d'actifs,Nombre de locataires,WALB (ans),Souscriptions,Retraits,Statut de liquiditÃ©,ISR,Capitalisation,Geographie,GÃ©o majoritaire,CrÃ©ation,Endettement,URL,Versement,Indicateur de risque (/7),Bonus Louve
ActivImmo,Activimmo,Alderan,Logistique,,"5,50%","5,52%","5,50%","6,02%","6,05%","610,00 â‚¬","545,34 â‚¬","10,60%","605,52 â‚¬",5 mois,"12,00%",Oui,"94,80%",,183,371,"3,7",82â€¯237,10â€¯795,Liquide,Oui,"1,3 milliard â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡«ðŸ‡· France,2019,"0,60%",https://www.alderan.fr/expertises/scpi,Trimestriel,3,"3,00%"
Alta Convictions,Alta Convictions,Altarea,DiversifiÃ©e,,"6,50%",,,,,"305,00 â‚¬","279,23 â‚¬","8,45%","320,80 â‚¬",3 mois,"11,45%",Non,"100,00%","98,00%",5,28,,,,NC,,"62,65 millions â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡«ðŸ‡· Ile de France,2023,"20,30%",https://altarea-im.com/nos-produits/alta-convictions/,Trimestriel,3,"0,00%"
Altixia Cadence XII,Altixia Cadence XII,Altixia REIM,DiversifiÃ©e,,"5,73%","5,60%","5,51%","5,15%","5,13%","200,00 â‚¬","182,00 â‚¬","9,00%","200,99 â‚¬",5 mois,"12,00%",Non,"96,90%","94,40%",29,78,"2,55",34â€¯076,25â€¯599,Liquide,Non,"186,78 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2018,"11,35%",https://www.altixia.fr/scpi-cadence.php,Mensuel,3,"3,00%"
Altixia Commerces,Altixia Commerces,Altixia REIM,Commerces,,"5,10%","5,31%","5,34%","5,21%","5,03%","203,00 â‚¬","197,92 â‚¬","2,50%","208,05 â‚¬",5 mois,"18,00%",Non,"90,77%","92,93%",22,73,"2,72",176,3â€¯412,Illiquide,Oui,"107,64 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2018,"5,10%",https://www.altixia.fr/scpi-altixia-commerces.php,Trimestriel,4,"0,00%"
Atream HÃ´tels,Atream HÃ´tels,Atream,HÃ´tels,,"5,05%","5,30%","5,05%","2,64%","2,80%","1â€¯000,00 â‚¬","900,00 â‚¬","10,00%","1â€¯068,55 â‚¬",3 mois,"12,00%",Non,"100,00%","100,00%",22,13,13,8â€¯071,1â€¯627,Liquide,Oui,"299,33 millions â‚¬",ðŸ‡ªðŸ‡º Europe,ðŸ‡ªðŸ‡º Europe,2016,"24,87%",https://www.atream.com/solutions/fonds-ouverts/scpi-atream-hotels/,Trimestriel,4,"3,00%"
Buroboutic,Buroboutic,Fiducial GÃ©rance,DiversifiÃ©e,,"5,04%","4,34%","4,31%","4,08%","4,27%","230,00 â‚¬","207,00 â‚¬","10,00%","235,76 â‚¬",2 mois,"10,80%",Oui,"97,17%",,165,275,,213,2â€¯409,Illiquide,Non,"318,5 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,1986,,https://www.fiducial-gerance.fr/Nos-SCPI/SCPI-BUROBOUTIC-Metropoles,Trimestriel,3,"3,00%"
Cap FonciÃ¨res et Territoires,Cap FonciÃ¨res et Territoires,FonciÃ¨res et Territoires,DiversifiÃ©e,,"6,24%","6,00%","5,92%","5,61%","5,63%","260,00 â‚¬","239,20 â‚¬","8,00%","268,26 â‚¬",4 mois,"9,60%",Oui,"98,45%",,23,106,,30â€¯967,89,Liquide,Non,99 millions â‚¬,ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2014,"1,71%",https://www.foncieres-et-territoires.com/-SCPI-.html,Trimestriel,3,"3,00%"
Cap'HebergImmo,Cap'HebergImmo,Aestiam,HÃ´tels,,"3,18%","4,01%","5,00%","3,31%","1,46%","252,00 â‚¬","226,80 â‚¬","10,00%","238,51 â‚¬",1 mois,"10,80%",Non,"100,00%","0,9179",12,105,"7,67",220,220,Illiquide,Oui,82 millions â‚¬,ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡ªðŸ‡º Europe,2013,"21,00%",https://www.aestiam.com/scpi/aestiam-caphebergimmo,Trimestriel,4,"3,00%"
CM Pierre 1,CM Pierre 1,La Francaise AM,Bureaux,,"4,52%","4,34%","4,20%","4,00%","4,00%","215,00 â‚¬","197,80 â‚¬","8,00%","303,39 â‚¬",0 mois,"12,00%",Oui,"88,50%","0,805",132,,,33,33,Illiquide,Non,"1,013 milliard â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· Ile de France,1973,"25,14%",https://www.lafrancaise-am-partenaires.com/Produit/SCPI/FicheProduit/credit-mutuel-pierre-1#docs,Trimestriel,4,"3,00%"
Coeur d'Avenir,CÅ“ur d'Avenir,Sogenial,SantÃ©,,"5,00%",,,,,"200,00 â‚¬","180,00 â‚¬","10,00%",,5 mois,"10,00%",Non,"100,00%","100,00%",3,3,,634,334,Liquide,,"5,45 millions â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡ªðŸ‡º Europe,2023,,https://www.sogenial.fr/societe/scpi-coeur-davenir/,Trimestriel,4,"3,00%"
Coeur d'Europe,CÅ“ur d'Europe,Sogenial,DiversifiÃ©e,,"6,02%","5,93%","6,10%","5,00%",,"202,00 â‚¬","177,76 â‚¬","12,00%","211,21 â‚¬",5 mois,"10,00%",Non,"98,56%","99,68%",32,61,,107â€¯727,991,Liquide,Non,"170,32 millions â‚¬",ðŸ‡ªðŸ‡º Europe,ðŸ‡ªðŸ‡º Europe,2021,"1,13%",https://sogenial.fr/scpi-coeur-d-europe/,Trimestriel,3,"3,00%"
Coeur de RÃ©gions,CÅ“ur de RÃ©gions,Sogenial,DiversifiÃ©e,,"6,20%","6,20%","6,40%","6,43%","6,30%","664,00 â‚¬","584,32 â‚¬","12,00%","678,00 â‚¬",5 mois,"12,00%",Non,"96,62%","96,96%",80,174,,27â€¯049,2â€¯535,Liquide,Oui,"385,28 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2018,"9,39%",http://sogenial.fr/scpi-coeur-de-regions/,Trimestriel,3,"3,00%"
Coeur de Ville,CÅ“ur de Ville,Sogenial,Commerces,,"5,30%","5,30%","5,30%","5,30%","5,30%","210,00 â‚¬","184,80 â‚¬","12,00%","217,04 â‚¬",3 mois,"9,60%",Non,"98,04%","97,47%",31,35,,3â€¯319,2â€¯526,Liquide,Non,"27,02 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2013,"18,50%",http://sogenial.fr/scpi-coeur-de-ville/,Trimestriel,4,"3,00%"
CoeurForest,CoeurForest,Sogenial,ForÃªts,,,,,,,"200,00 â‚¬","180,00 â‚¬","10,00%",,0 mois,"12,00%",Non,,,,,,3213,,,,"5,6 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2022,,https://www.coeurforest.com/,Trimestriel,6,"0,00%"
ComÃ¨te,ComÃ¨te,Alderan,DiversifiÃ©e,,"11,18%",,,,,"250,00 â‚¬","225,00 â‚¬","10,00%","258,45 â‚¬",5 mois,"11,00%",Oui,"93,60%","0,909",9,23,"4,8",195â€¯953,44,Liquide,,"120,8 millions â‚¬",ðŸ‡ªðŸ‡º ðŸŒŽ Europe / International,ðŸ‡ªðŸ‡º Europe,2023,,https://assets-global.website-files.com/6266b058d7c509bfed0d3e80/65800820da303a85acd55097_alderan1812.pdf,Trimestriel,3,"3,00%"
Corum Eurion,Corum Eurion,Corum AM,Bureaux,,"5,53%","5,67%","6,47%","6,12%","10,40%","215,00 â‚¬","189,20 â‚¬","12,00%","223,23 â‚¬",5 mois,"13,20%",Oui,"99,88%","98,31%",46,104,"6,41",213â€¯599,18â€¯901,Liquide,Oui,"1,326 milliards â‚¬",ðŸ‡ªðŸ‡º ðŸŒŽ Europe / International,ðŸ‡ªðŸ‡º Europe,2020,"12,00%",https://www.corum.fr/nos-scpi/eurion/documents,Mensuel,3,"0,00%"
Corum Origin,Corum Origin,Corum AM,DiversifiÃ©e,,"6,05%","6,06%","6,88%","7,03%","6,00%","1â€¯135,00 â‚¬","999,25 â‚¬","11,96%","1â€¯146,42 â‚¬",5 mois,"13,20%",Oui,"97,06%","93,62%",162,372,"5,91",99â€¯615,12â€¯515,Liquide,Non,"3,26 milliards â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡ªðŸ‡º Europe,2012,,https://www.corum.fr/nos-scpi/corum-origin/documents,Mensuel,3,"0,00%"
Corum USA,Corum USA,Corum AM,DiversifiÃ©e,"4,50%",,,,,,"200,00 â‚¬","176,00 â‚¬","12,00%",,5 mois,"15,90%",Oui,,,,,,,,,,,ðŸ‡ºðŸ‡¸ Ã‰tats-Unis,ðŸ‡ºðŸ‡¸ Ã‰tats-Unis,2024,,https://infos.corum.fr/corum-usa/,Mensuel,4,"0,00%"
Corum XL,Corum XL,Corum AM,Bureaux,,"5,53%","5,40%","5,97%","5,84%","5,66%","195,00 â‚¬","171,60 â‚¬","12,00%","185,80 â‚¬",5 mois,"13,20%",Oui,"96,40%","95,00%",82,211,"7,33",204â€¯797,55â€¯484,Liquide,Non,"2,046 milliards â‚¬",ðŸ‡ªðŸ‡º ðŸŒŽ Europe / International,ðŸ‡ªðŸ‡º Europe,2017,"18,20%",https://www.corum.fr/nos-scpi/corum-xl/documents,Mensuel,4,"0,00%"
Cristal Life,Cristal Life,Inter-Gestion,DiversifiÃ©e,,"6,51%","6,02%","5,50%","5,20%",,"206,00 â‚¬","181,28 â‚¬","12,00%","224,01 â‚¬",5 mois,"13,20%",Oui,"99,54%","100,00%",31,38,"6,57",46â€¯871,197,Liquide,Oui,"204,28 millions â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡«ðŸ‡· France,2021,"0,0702",https://www.inter-gestion.com/offre-scpi/cristal-life,Mensuel,3,"3,00%"
Cristal Rente,Cristal Rente,Inter-Gestion,Commerces,,"5,06%","5,00%","5,05%","5,04%","4,84%","255,68 â‚¬","225,00 â‚¬","12,00%","274,77 â‚¬",5 mois,"13,20%",Oui,"97,82%","98,03%",157,216,"3,82",122â€¯000,6â€¯539,Liquide,Oui,669 millions â‚¬,ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2011,"16,31%",https://www.inter-gestion.com/offre-scpi/cristal-rente,Trimestriel,3,"3,00%"
Darwin RE01,Darwin RE01,Darwin Invest,DiversifiÃ©e,"7,50%",,,,,,"190,00 â‚¬","184,00 â‚¬","8,00%","188,51 â‚¬",5 mois,"14,40%",Non,"100,00%",1,2,3,"3,9",29â€¯240,,Liquide,Oui,"5,37millions â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡ªðŸ‡º Europe,2024,,https://www.darwin-invest.com/scpi,Trimestriel,3,"0,00%"
Eden,Eden,Advenis REIM,DiversifiÃ©e,"6,50%",,,,,,"50,00 â‚¬","50,00 â‚¬","0,00%",,5 mois,"15,00%",Oui,,,,,,,,,Non,,ðŸ‡ªðŸ‡º Europe,ðŸ‡ªðŸ‡º Europe,2024,,https://www.advenis-reim.com/scpi_sc/scpi-eden/,Trimestriel,3,"0,00%"
Edissimmo,Edissimmo,Amundi,Bureaux,,"4,27%","3,50%","3,64%","3,67%","3,78%","191,00 â‚¬","175,72 â‚¬","8,00%","204,00 â‚¬",2 mois,"8,00%",Oui,"89,05%",,186,,,3â€¯481,2â€¯370,Liquide,Oui,"3,375 milliard â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡«ðŸ‡· Ile de France,1986,"24,40%",https://www.amundi.fr/fr_part/product/view/SU0016,Trimestriel,4,"0,00%"
EDR Europa,EDR Europa,EDR REIM,DiversifiÃ©e,"8,00%",,,,,,"200,00 â‚¬","180,00 â‚¬","10,00%","210,81 â‚¬",5 mois,"10,50%",Oui,"100,00%","100,00%",4,4,,7â€¯760,,Liquide,Oui,"19,39 millions â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡ªðŸ‡º Europe,2024,,https://www.edmond-de-rothschild.com/fr/Pages/default.aspx,Trimestriel,3,"3,00%"
Efimmo 1,Efimmo 1,Sofidy,Bureaux,,"5,07%","4,65%","4,98%","4,91%","4,80%","212,00 â‚¬","190,80 â‚¬","10,00%","207,76 â‚¬",0 mois,"12,00%",Oui,"87,96%","87,96%",252,1251,"5,2",9â€¯697,9â€¯697,Illiquide,Non,"1,75milliards â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡«ðŸ‡· France,1987,"20,70%",https://www.sofidy.com/notre-documentation/#efimmo,Trimestriel,3,"0,00%"
Elevation Tertiom,Elevation Tertiom,Elevation Capital Partners,DiversifiÃ©e,"8,00%",,,,,,"200,00 â‚¬","200,00 â‚¬","0,00%",,3 mois,"24,00%",Non,,,,,,,,NC,,"16,9 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2024,,https://www.elevation-cp.com/scpi,Mensuel,3,"0,00%"
Elialys,Elialys,Advenis REIM,Bureaux,,"5,71%","5,55%","5,39%","5,01%","4,10%","200,00 â‚¬","177,20 â‚¬","11,40%","207,10 â‚¬",4 mois,"12,00%",Non,"97,53%","94,27%",11,9,"6,95",7â€¯552,764,Liquide,Oui,"96,7 millions â‚¬",ðŸ‡ªðŸ‡¸ Espagne / ðŸ‡µðŸ‡¹ Portugal,ðŸ‡ªðŸ‡¸ Espagne,2019,"19,71%",https://www.advenis-reim.com/scpi-entreprise-elialys,Trimestriel,3,"3,00%"
Elysees Grand Large,ElysÃ©es Grand Large,HSBC,DiversifiÃ©e,"6,00%",,,,,,"250,00 â‚¬","225,00 â‚¬","10,00%",,6 mois,"12,00%",Non,,,,,,,,NC,Non,,ðŸ‡ªðŸ‡º Europe,ðŸ‡ªðŸ‡º Europe,2024,,https://www.assetmanagement.hsbc.fr/fr/professional-investors/news-and-insights/hsbc-reim-lance-la-scpi-elysees-grand-large,Trimestriel,3,"0,00%"
Epargne FonciÃ¨re,Ã‰pargne FonciÃ¨re,La Francaise AM,Bureaux,,"4,52%","4,43%","4,64%","4,40%","4,40%","670,00 â‚¬","619,75 â‚¬","7,50%","743,07 â‚¬",0 mois,"12,00%",Oui,"92,20%","0,883",456,9,,2â€¯027,7â€¯027,Illiquide,Non,"5,2 milliards â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· Ile de France,1968,"20,50%",https://www.lafrancaise-am-partenaires.com/Produit/SCPI/FicheProduit/epargne-fonciere#docs,Trimestriel,4,"3,00%"
Epargne Pierre,Ã‰pargne Pierre,Atland Voisin,Bureaux,,"5,28%","5,28%","5,28%","5,36%","5,36%","208,00 â‚¬","187,20 â‚¬","10,00%","220,26 â‚¬",5 mois,"12,00%",Oui,"94,85%","94,66%",410,1000+,,320â€¯000,76â€¯155,Liquide,Oui,"2,73 milliards â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2013,"11,70%",https://atland-voisin.com/scpi/epargne-pierre/,Trimestriel,3,"0,00%"
Epargne Pierre Europe,Ã‰pargne Pierre Europe,Atland Voisin,DiversifiÃ©e,,"6,75%","6,26%",,,,"200,00 â‚¬","180,00 â‚¬","10,00%","206,51 â‚¬",5 mois,"12,00%",Non,"100,00%","100,00%",16,23,,,25,NC,Oui,268 millions â‚¬,ðŸ‡ªðŸ‡º Europe,ðŸ‡ªðŸ‡º Europe,2022,,https://atland-voisin.com/scpi/epargne-pierre-europe/,Trimestriel,3,"0,00%"
Epargne Pierre Sophia,Ã‰pargne Pierre Sophia,Atland Voisin,SantÃ©,"5,50%",,,,,,"220,00 â‚¬","198,00 â‚¬","10,00%","22434,00%",3 mois,"10,00%",Oui,1,,1,1,,,,NC,,10 millions â‚¬,ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡ªðŸ‡º Europe,2024,,https://atland-voisin.com/scpi/epargne-pierre-sophia/,Trimestriel,3,"0,00%"
Epsilon 360,Epsilon 360,Epsicap REIM,DiversifiÃ©e,,"6,55%","6,25%","6,08%",,,"253,80 â‚¬","241,11 â‚¬","5,00%","276,16 â‚¬",4 mois,"10,00%",Oui,"99,00%","100,00%",44,93,,50â€¯112,598,Liquide,Oui,132 millions â‚¬,ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡«ðŸ‡· France,2021,"19,70%",https://www.epsiloncapital.fr/scpi-epsilon/,Mensuel,3,"0,00%"
Europe Invest,Sofidy Europe Invest,Sofidy,DiversifiÃ©e,,"5,20%","4,71%","4,65%",,,"235,00 â‚¬","213,85 â‚¬","9,00%","222,71 â‚¬",3 mois,"12,00%",Non,"96,50%",,30,91,"8,6",61â€¯291,3â€¯652,Liquide,Oui,372 millions â‚¬,ðŸ‡ªðŸ‡º Europe,ðŸ‡ªðŸ‡º Europe,2021,"1,50%",https://www.sofidy.com/nos-solutions-depargne/sofidy-europe-invest/,Trimestriel,3,"0,00%"
Eurovalys,Eurovalys,Advenis REIM,Bureaux,,"5,00%","5,04%","4,57%","4,74%","4,50%","960,00 â‚¬","850,56 â‚¬","11,40%","972,39 â‚¬",5 mois,"12,00%",Non,"90,49%",,36,206,"5,67",10â€¯313,9â€¯603,Liquide,Oui,"950,97 millions â‚¬",ðŸ‡©ðŸ‡ª Allemagne,ðŸ‡©ðŸ‡ª Allemagne,2015,"35,67%",https://www.advenis-reim.com/scpi-rendement-eurovalys,Trimestriel,3,"3,00%"
Fair Invest,NCap Education SantÃ©,Norma Capital,DiversifiÃ©e,,"4,78%","4,72%","4,72%","4,73%","4,51%","202,00 â‚¬","181,80 â‚¬","10,00%","205,18 â‚¬",5 mois,"12,00%",Non,"99,50%","98,60%",48,53,,28â€¯885,2â€¯516,Liquide,Oui,"103,5 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2018,"9,20%",https://www.normacapital.fr/fonds/fair-invest/,Trimestriel,3,"3,00%"
Ficommerce,Ficommerce,Fiducial GÃ©rance,Commerces,,"5,07%","4,57%","4,57%","4,14%","4,13%","210,00 â‚¬","189,00 â‚¬","10,00%","209,27 â‚¬",1 mois,"11,16%",Oui,"95,00%","92,37%",284,449,,554,4â€¯126,Illiquide,Non,"599,8 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,1986,"5,63%",https://www.fiducial-gerance.fr/Nos-SCPI/SCPI-FICOMMERCE-Europe,Trimestriel,3,"3,00%"
FonciÃ¨re des Praticiens,FonciÃ¨re des Praticiens,FonciÃ¨re Magellan,SantÃ©,,"5,50%","5,40%","5,10%","5,10%","5,10%","1â€¯100,00 â‚¬","1â€¯012,00 â‚¬","8,00%","1â€¯083,47 â‚¬",4 mois,"10,20%",Oui,"97,44%",,23,84,"4,61",5â€¯519,765,Liquide,Oui,"164,98 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2017,"1,79%",https://www.fonciere-magellan.com/fonciere-des-praticiens,Trimestriel,4,"3,00%"
Genepierre,GÃ©nÃ©pierre,Amundi,Bureaux,,"4,63%","3,81%","3,82%","3,84%","3,78%","209,00 â‚¬","184,13 â‚¬","11,90%","224,00 â‚¬",3 mois,"8,00%",Oui,"87,69%",,157,55,,16â€¯525,16â€¯525,Illiquide,Non,"676,3 millions â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡«ðŸ‡· Ile de France,1978, - Ramp up,https://www.amundi-immobilier.com/ezjscore/call/ezjscamundibuzz::sfForwardFront::paramsList=service=ProxyGedApi&routeId=_dl_6c891bee-573f-4b6e-8d52-b4d464bbb7dc,Trimestriel,4,"3,00%"
GFI Forecial,GFI Forecial,Fiducial GÃ©rance,ForÃªts,,,,,,,"230,00 â‚¬","207,00 â‚¬","10,00%",,0 mois,,Non,,,7,,,2048,100,Liquide,Non,"13,2 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2022,,https://www.fiducial-gerance.fr/FORECIAL-Groupement-Forestier-d-Investissement,Trimestriel,6,"3,00%"
GFI Forecial 2,GFI Forecial 2,Fiducial GÃ©rance,ForÃªts,,,,,,,"210,00 â‚¬","189,00 â‚¬","10,00%",,0 mois,,Non,,,3,,,3448,,Liquide,Non,"10,1 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2022,,https://www.fiducial-gerance.fr/investir-en-foret/gfi-forecial-2,Trimestriel,6,"3,00%"
GMA Essentialis,GMA Essentialis,Greenman Arth,Commerces,,"4,00%","3,01%","5,52%",,,"206,00 â‚¬","185,40 â‚¬","10,00%","211,48 â‚¬",5 mois,"14,40%",Non,"99,67%","99,83%",14,19,,18â€¯989,335,Liquide,Non,"42,31 millions â‚¬",ðŸ‡«ðŸ‡· ðŸ‡©ðŸ‡ª France / Allemagne,ðŸ‡©ðŸ‡ª Allemagne,2022,"39,60%",https://www.greenmanarth.com/fr/investissements-fr/,Trimestriel,3,"3,00%"
Grand Paris RÃ©sidentiel,Grand Paris RÃ©sidentiels,Inter-Gestion,RÃ©sidentiel,,,,,,,"200,00 â‚¬","176,00 â‚¬","12,00%","193,67 â‚¬",5 mois,"12,00%",Oui,"86,97%","100,00%",7,51,,,,NC,Non,"12,2 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· Ile de France,2017, - Ramp up,https://www.inter-gestion.com/offre-scpi/grand-paris-residentiels,Trimestriel,3,"3,00%"
Immorente,Immorente,Sofidy,DiversifiÃ©e,,"5,04%","5,00%","4,82%","4,64%","4,42%","340,00 â‚¬","306,00 â‚¬","10,00%","323,36 â‚¬",0 mois,"12,00%",Oui,"92,10%",,993,2963,"4,7",67â€¯601,67â€¯601,Illiquide,Non,"4,39 millions â‚¬",ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡«ðŸ‡· France,1988,"15,30%",https://www.sofidy.com/nos-solutions-depargne/immorente/,Trimestriel,3,"3,00%"
Immorente 2,Sofiboutique,Sofidy,Commerces,,"5,28%","5,02%","4,39%","3,59%","2,95%","320,00 â‚¬","288,00â‚¬","10,00%","311,16 â‚¬",2 mois,"12,00%",Oui,"92,60%",,119,145,"4,5",5â€¯786,3â€¯246,Liquide,Non,"104,7 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,2021,"26,70%",https://www.sofidy.com/solutions/immorente-2/,Trimestriel,3,"3,00%"
Interpierre Europe Centrale,Paref Evo,Paref Gestion,Bureaux,,"6,00%","5,80%","5,37%","4,60%",,"250,00 â‚¬","225,00 â‚¬","10,00%","246,35 â‚¬",5 mois,"13,20%",Non,"94,40%",,5,13,"3,8",12â€¯679,754,Liquide,Non,47 millions â‚¬,ðŸ‡µðŸ‡± Pologne,ðŸ‡µðŸ‡± Pologne,2020,"7,30%",https://paref-gestion.com/scpi/interpierre-europe-centrale/,Trimestriel,4,"3,00%"
Interpierre France,Paref Hexa,Paref Gestion,Bureaux,,"6,00%","5,51%","5,40%","5,20%","4,71%","210,00 â‚¬","189,00 â‚¬","10,00%","199,52 â‚¬",0 mois,"9,60%",Non,"93,60%",,43,82,"3,4",7â€¯031,7â€¯031,Illiquide,Oui,"245,6 millions â‚¬",ðŸ‡«ðŸ‡· France,ðŸ‡«ðŸ‡· France,1991,"25,80%",https://paref-gestion.com/scpi/scpi-immobilier-entreprise-interpierre-france/,Trimestriel,2,"3,00%"
Iroko Zen,Iroko Zen,Iroko,DiversifiÃ©e,,"7,32%","7,12%","7,04%","7,10%",,"202,00 â‚¬","202,00 â‚¬","0,00%","214,37 â‚¬",3 mois,"14,40%",Oui,"98,80%","98,80%",132,218,7,574â€¯031,15â€¯929,Liquide,Oui,826 millions â‚¬,ðŸ‡«ðŸ‡· ðŸ‡ªðŸ‡º France / Europe,ðŸ‡ªðŸ‡º Europe,2020,"25,96%",https://www.iroko.eu/,Mensuel,3,"0,00%"
